#t = 47400000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 213 21.3 
3 0 74667 7466.7 
4 0 1.58288e+09 46900.2 
5 0 4.63495e+07 308997 
0 1 0 0 
1 1 0 0 
2 1 8422 842.2 
3 1 5.92155e+08 17545.3 
4 1 2.28046e+08 101354 
5 1 0 0 
0 2 15896 1589.6 
1 2 2720 272 
2 2 2.63652e+08 7811.92 
3 2 1.04849e+08 46599.7 
4 2 0 0 
5 2 0 0 
0 3 3.349e+08 9922.97 
1 3 1.02982e+08 3051.33 
2 3 4.81948e+07 21419.9 
3 3 0 0 
4 3 0 0 
5 3 0 0 
0 4 2.28997e+08 101776 
1 4 2.81035e+07 12490.5 
2 4 0 0 
3 4 0 0 
4 4 0 0 
5 4 0 0 
0 5 8.85864e+07 590576 
1 5 0 0 
2 5 0 0 
3 5 0 0 
4 5 0 0 
5 5 0 0 
